"TimeStamp","Participant","CarPositionX","CarPositionY","CarPositionZ","ParticipantPosX","ParticipantPosY","ParticipantPosZ","ParticipantRotX","ParticipantRotY","ParticipantRotZ","SliderPosition","CarSpeed","Trial"
"14:36:54.750",4,-5.415884,0.1366447,-187.1717,3.07,0.23,8.18,0,-0.7030182,0,255,9.42227840423584,1
"14:36:54.762",4,-5.404486,0.1365446,-187.1447,3.07,0.23,8.18,0,-0.7030182,0,255,9.50608606338501,1
"14:36:54.775",4,-5.393011,0.1364583,-187.1174,3.07,0.23,8.18,0,-0.7030182,0,255,9.58988342285156,1
"14:36:54.775",4,-5.381457,0.1363848,-187.0898,3.07,0.23,8.18,0,-0.7030182,0,255,9.67367305755615,1
"14:36:54.787",4,-5.369825,0.1363241,-187.0621,3.07,0.23,8.18,0,-0.7030182,0,255,9.7574541091919,1
"14:36:54.800",4,-5.358117,0.1362758,-187.034,3.07,0.23,8.18,0,-0.7030182,0,255,9.84122486114502,1
"14:36:54.812",4,-5.346331,0.1362393,-187.0057,3.07,0.23,8.18,0,-0.7030182,0,255,9.92498359680176,1
"14:36:54.831",4,-5.334469,0.1362141,-186.9772,3.07,0.23,8.18,0,-0.7030182,0,255,10.0087328910828,1
"14:36:54.831",4,-5.322532,0.1361999,-186.9484,3.07,0.23,8.18,0,-0.7030182,0,255,10.0924693107605,1
"14:36:54.843",4,-5.310519,0.1361957,-186.9194,3.07,0.23,8.18,0,-0.7030182,0,255,10.1761954307556,1
"14:36:54.855",4,-5.298431,0.1362011,-186.8901,3.07,0.23,8.18,0,-0.7030182,0,255,10.2599069595337,1
"14:36:54.867",4,-5.28627,0.1362157,-186.8606,3.07,0.23,8.18,0,-0.7030182,0,255,10.3436047554016,1
"14:36:54.886",4,-5.274034,0.1362385,-186.8308,3.07,0.23,8.18,0,-0.7030182,0,255,10.4272896766663,1
"14:36:54.887",4,-5.261724,0.1362689,-186.8008,3.07,0.23,8.18,0,-0.7030182,0,255,10.5109600067139,1
"14:36:54.903",4,-5.249342,0.136306,-186.7705,3.07,0.23,8.18,0,-0.7030182,0,255,10.5946148872375,1
"14:36:54.915",4,-5.236887,0.1363498,-186.74,3.07,0.23,8.18,0,-0.7030182,0,255,10.6782508850098,1
"14:36:54.930",4,-5.22436,0.1363991,-186.7092,3.07,0.23,8.18,0,-0.7030182,0,255,10.7618740081787,1
"14:36:54.931",4,-5.21176,0.1364534,-186.6782,3.07,0.23,8.18,0,-0.7030182,0,255,10.84547996521,1
"14:36:54.942",4,-5.199089,0.136512,-186.6469,3.07,0.23,8.18,0,-0.7030182,0,255,10.9290696144104,1
"14:36:54.954",4,-5.186346,0.1365746,-186.6154,3.07,0.23,8.18,0,-0.7030182,0,255,11.0126403808594,1
"14:36:54.966",4,-5.173533,0.13664,-186.5837,3.07,0.23,8.18,0,-0.7030182,0,254,11.0961922645569,1
"14:36:54.978",4,-5.16065,0.1367078,-186.5517,3.07,0.23,8.18,0,-0.7030182,0,255,11.1797269821167,1
"14:36:55.003",4,-5.147696,0.1367776,-186.5194,3.07,0.23,8.18,0,-0.7030182,0,255,11.263242816925,1
"14:36:55.004",4,-5.134672,0.1368488,-186.4869,3.07,0.23,8.18,0,-0.7030182,0,255,11.3467380523682,1
"14:36:55.017",4,-5.12158,0.1369209,-186.4542,3.07,0.23,8.18,0,-0.7030182,0,255,11.4302169799805,1
"14:36:55.031",4,-5.108418,0.1369934,-186.4212,3.07,0.23,8.18,0,-0.7030182,0,255,11.5136735916138,1
"14:36:55.031",4,-5.095188,0.1370656,-186.3879,3.07,0.23,8.18,0,-0.7030182,0,255,11.5971130371094,1
"14:36:55.043",4,-5.081889,0.1371374,-186.3544,3.07,0.23,8.18,0,-0.7030182,0,255,11.6805318832397,1
"14:36:55.061",4,-5.068523,0.137208,-186.3207,3.07,0.23,8.18,0,-0.7030182,0,255,11.7639335632324,1
"14:36:55.074",4,-5.055089,0.1372776,-186.2867,3.07,0.23,8.18,0,-0.7030182,0,255,11.847313785553,1
